,20,80,120,130,140,150,160,170,180
K,9.242070330115306,9.690815990266127,3.772897250924854,2.557797494623498,3.4038283682807497,2.477884489131142,5.170090053848003,4.307573759130438,3.5170744138187797
C1,21.35641729316193,-2.413250571307866,8.674855048748787,17.346777985375876,14.995975260250766,4.65580493884743,-171.06825900330983,-62.66640567016126,-12.576235126784544
C2,8.478151415674484,6.10541727230307,10.038573782420805,10.98262209808712,10.252418445252454,9.077852786579887,0.8028491430153937,6.149004057474896,1.064813061930695
C3,0.007025697039897222,0.005551029480188208,0.00205972431533225,0.0013108110160607747,0.002051047319079792,0.0018604857508396104,0.003689629640393487,0.003812928851591933,0.004580832287214054
C4,26.405446441837494,-10.705806175682804,-10.190357679070445,-7.136234799846753,-8.65594521705282,-10.858032755910154,2.3575320273302225,4.071176926917575,6.940691581597155
a,1190.9969709152867,1190.998661753516,1190.9987828335038,1190.9969005717958,1190.9987097412948,1190.9990091637405,1190.986950014364,1190.9983685944014,1190.9952906383348
m,-0.04046513160091334,0.22618647667123792,0.053383681574333625,-0.023039367172237847,0.04062015478933907,-0.011581719938362305,0.07806139994286279,0.07502174957946509,0.05861142180064659
alpha,9.865471106045831,19.69296902987846,16.940648208367037,12.28288301406227,13.521403053179794,18.953641843760895,0.021012533861826346,0.723013702178318,6.592135943330972
